0.0,0.263,0.0,0.0,0.0,0.205,0.24,0.0,0.0,0.0,0.096,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79
0.0,0.0,0.0,0.0,0.584,0.0,0.232,0.523,1.021,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.22,0.0,0.0,0.506
0.0,0.0,0.0,0.0,0.0,0.151,0.458,0.422,0.0,0.0,0.227,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.185,0.091,0.145,0.303,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.155,0.289,0.454,0.0
0.378,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.561,0.0,0.248,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795
0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.308,0.979,0.0,0.758,0.0
0.0,0.0,0.0,1.115,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.468,0.0,0.0,0.0,1.173,0.0,0.0,0.0,0.457,0.0
0.441,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445
0.0,0.0,0.0,1.139,0.0,0.0,0.0,1.769,0.664,0.311,0.185,0.0
0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.236,0.0,0.036,0.38,0.0
0.219,0.0,0.0,0.762,0.0,0.565,0.0,0.64,0.59,0.512,0.0,0.0
0.0,0.0,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.534,0.0,0.094,0.0,0.129,0.0,0.313,0.0,0.246,0.665,0.91,0.0
0.0,0.0,0.0,0.814,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.305,0.0,0.0,0.0,1.503,0.0,0.0,0.0,0.0
0.0,0.127,0.426,0.0,0.0,0.255,1.464,0.0,0.0,0.55,1.795,0.0
1.144,0.15,0.0,1.878,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.779
0.201,0.0,0.0,2.293,0.604,0.0,0.0,2.36,0.674,0.0,0.0,0.522
0.0,0.0,0.429,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.953,0.0
0.0,0.354,0.428,0.0,0.0,0.899,1.631,0.0,0.0,0.0,0.0,0.31
0.0,0.0,0.675,0.089,0.0,0.285,0.433,0.205,0.127,0.0,0.0,0.0
0.079,0.0,0.0,0.824,0.135,0.429,0.0,0.727,0.141,0.117,0.0,0.125
0.0,0.0,0.0,0.0,0.408,0.102,0.0,0.0,0.307,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
