0.0,4.931,9.89,0.0,0.0,0.939,1.326,0.0,0.0,1.339,2.409,0.0
0.0,0.0,0.0,1.976,0.0,0.0,0.0,6.935,0.0,0.0,0.0,6.698
0.0,0.0,0.0,1.833,1.591,0.36,1.438,8.406,4.511,1.181,2.05,0.0
0.0,0.0,6.737,0.0,0.0,0.0,0.026,0.0,0.0,0.0,2.374,0.0
3.416,0.0,0.0,1.324,0.199,0.0,0.0,6.174,2.096,0.0,0.0,11.072
0.0,0.0,0.0,2.326,1.243,1.981,1.874,5.521,0.831,3.938,2.665,0.0
2.009,1.468,0.0,1.381,0.883,-0.221,0.0,2.349,0.589,0.542,0.0,6.753
0.0,0.0,0.0,1.856,0.203,-0.332,0.984,2.154,0.335,0.511,3.181,0.0
1.034,1.955,5.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16
0.0,0.0,0.0,0.0,0.0,2.101,2.772,6.006,2.081,2.302,3.215,0.0
1.566,2.896,1.894,0.0,1.938,0.7,3.583,0.0,1.357,1.753,5.072,0.0
0.0,1.85,2.747,0.0,0.0,2.592,3.856,0.0,0.0,2.354,3.859,0.0
3.916,3.476,5.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.343
0.0,0.0,0.0,0.0,0.0,0.0,5.784,8.124,3.988,2.487,8.67,0.0
0.0,0.0,0.0,6.18,0.0,0.0,0.0,9.812,0.0,0.0,0.0,8.299
1.181,0.0,0.0,7.872,2.745,0.0,0.0,9.301,2.418,0.0,0.0,6.287
0.0,0.0,1.615,0.0,0.0,0.0,5.689,0.0,0.0,0.0,5.64,0.0
2.399,4.503,4.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215
0.0,0.0,0.0,10.061,0.0,0.0,0.0,9.552,4.624,4.092,4.327,0.0
0.0,0.0,0.0,6.17,2.226,0.0,0.0,1.966,1.949,0.892,4.993,0.0
0.538,1.023,0.0,7.688,0.491,1.505,0.0,7.161,3.032,1.743,0.0,2.205
1.445,0.825,4.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747
1.146,1.303,2.596,0.0,1.407,3.172,5.649,0.0,1.391,3.944,6.304,0.0
1.541,2.679,1.839,5.554,1.411,0.0,1.186,0.0,0.0,0.0,1.748,9.345
0.0,0.0,0.0,9.43,0.0,0.0,0.0,6.613,0.0,0.0,0.0,9.091
0.0,3.105,2.749,0.0,0.0,3.347,8.371,0.0,0.0,4.662,10.981,0.0
3.404,0.405,3.033,6.459,3.057,1.138,2.461,0.0,0.0,0.0,0.0,7.819
1.401,0.0,0.0,12.235,4.001,0.0,0.0,9.958,4.088,0.0,0.0,8.604
0.0,0.0,2.628,0.0,0.0,0.0,6.172,0.0,0.0,0.0,6.338,0.0
0.877,5.322,2.146,5.251,1.392,2.93,4.86,4.367,0.0,0.0,0.0,6.795
0.527,0.324,3.278,3.523,0.0,0.905,3.846,2.755,1.208,0.0,0.0,1.251
0.183,1.351,0.0,10.137,3.58,0.718,0.0,5.692,2.861,1.156,0.0,3.016
1.03,3.023,7.83,0.0,0.384,0.075,0.897,0.0,0.7,0.442,1.47,0.0
0.0,0.0,0.0,1.619,0.63,1.025,1.43,7.516,0.955,1.491,2.198,0.0
